poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
78428,1702,Blueprint Polling,"","",Blueprint Polling,470,Chism Strategies,,Live Phone,Michigan,2/1/22,2/4/22,,"",,152596,632,lv,,lv,,2/10/22 21:16,"",https://blueprintpolling.com/2022/02/10/michigan-storm-clouds-from-the-great-lake-state/,"",false,,8820,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,38.2
78428,1702,Blueprint Polling,"","",Blueprint Polling,470,Chism Strategies,,Live Phone,Michigan,2/1/22,2/4/22,,"",,152596,632,lv,,lv,,2/10/22 21:16,"",https://blueprintpolling.com/2022/02/10/michigan-storm-clouds-from-the-great-lake-state/,"",false,,8820,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,40.4
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152295,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.0
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152295,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,47.4
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152296,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.8
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152296,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,51.8
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152297,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Clinton,28751,Hillary Rodham Clinton,40.4
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152297,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,53.2
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152298,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Clinton,28751,Hillary Rodham Clinton,42.2
78368,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,1/26/22,1/29/22,,"",,152298,500,lv,,lv,,2/1/22 09:59,"",https://www.suffolk.edu/news-features/news/2022/02/01/00/43/suffolk-university-usa-today-florida-poll,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.4
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152242,1568,a,,a,,1/28/22 09:25,"",https://news.yahoo.com/poll-nearly-6-in-10-republicans-say-they-will-not-vote-for-any-candidate-who-admits-biden-won-fair-and-square-162231610.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,42.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152242,1568,a,,a,,1/28/22 09:25,"",https://news.yahoo.com/poll-nearly-6-in-10-republicans-say-they-will-not-vote-for-any-candidate-who-admits-biden-won-fair-and-square-162231610.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,40.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152391,1190,rv,,rv,,2/2/22 14:53,"",https://docs.cdn.yougov.com/x59yac33re/20220124_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152391,1190,rv,,rv,,2/2/22 14:53,"",https://docs.cdn.yougov.com/x59yac33re/20220124_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152392,1568,a,,a,,2/2/22 14:53,"",https://docs.cdn.yougov.com/x59yac33re/20220124_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,39.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152392,1568,a,,a,,2/2/22 14:53,"",https://docs.cdn.yougov.com/x59yac33re/20220124_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,32.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152393,1189,rv,,rv,,2/2/22 14:53,"",https://docs.cdn.yougov.com/x59yac33re/20220124_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78351,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,1/20/22,1/24/22,,"",,152393,1189,rv,,rv,,2/2/22 14:53,"",https://docs.cdn.yougov.com/x59yac33re/20220124_yahoo_toplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,36.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152157,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152157,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152158,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152158,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Cruz,16641,Ted Cruz,39.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152159,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152159,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Pence,16638,Mike Pence,42.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152160,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.0
78335,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,1/22/22,1/23/22,,"",,152160,2005,rv,,rv,,1/26/22 10:07,"",https://morningconsult.com/2022/01/26/gop-primary-2024-polling/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,39.0
78341,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,1/21/22,1/23/22,,"",,152231,1029,rv,,rv,,1/27/22 12:26,"",https://echeloninsights.com/in-the-news/january-22-omnibus-2024andpartydyanmics/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,47.0
78341,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,1/21/22,1/23/22,,"",,152231,1029,rv,,rv,,1/27/22 12:26,"",https://echeloninsights.com/in-the-news/january-22-omnibus-2024andpartydyanmics/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.0
78341,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,1/21/22,1/23/22,,"",,152232,1029,rv,,rv,,1/27/22 12:26,"",https://echeloninsights.com/in-the-news/january-22-omnibus-2024andpartydyanmics/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Clinton,28751,Hillary Rodham Clinton,43.0
78341,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,1/21/22,1/23/22,,"",,152232,1029,rv,,rv,,1/27/22 12:26,"",https://echeloninsights.com/in-the-news/january-22-omnibus-2024andpartydyanmics/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78347,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,1/10/22,1/21/22,,"",,152228,1000,a,,a,,1/27/22 09:40,"",https://law.marquette.edu/poll/wp-content/uploads/2022/01/MLSPSC06Toplines.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78347,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,1/10/22,1/21/22,,"",,152228,1000,a,,a,,1/27/22 09:40,"",https://law.marquette.edu/poll/wp-content/uploads/2022/01/MLSPSC06Toplines.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,33.0
78347,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,1/10/22,1/21/22,,"",,152229,1000,a,,a,,1/27/22 09:40,"",https://law.marquette.edu/poll/wp-content/uploads/2022/01/MLSPSC06Toplines.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
78347,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,1/10/22,1/21/22,,"",,152229,1000,a,,a,,1/27/22 09:40,"",https://law.marquette.edu/poll/wp-content/uploads/2022/01/MLSPSC06Toplines.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,33.0
78328,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,1/19/22,1/20/22,,"",,152061,1815,rv,,rv,,1/24/22 19:51,"",https://thehill.com/homenews/campaign/591115-poll-trump-leads-2024-republican-field-with-desantis-in-distant-second,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,40.0
78328,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,1/19/22,1/20/22,,"",,152061,1815,rv,,rv,,1/24/22 19:51,"",https://thehill.com/homenews/campaign/591115-poll-trump-leads-2024-republican-field-with-desantis-in-distant-second,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,46.0
78328,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,1/19/22,1/20/22,,"",,152062,1815,rv,,rv,,1/24/22 19:51,"",https://thehill.com/homenews/campaign/591115-poll-trump-leads-2024-republican-field-with-desantis-in-distant-second,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,39.0
78328,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,1/19/22,1/20/22,,"",,152062,1815,rv,,rv,,1/24/22 19:51,"",https://thehill.com/homenews/campaign/591115-poll-trump-leads-2024-republican-field-with-desantis-in-distant-second,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.0
78328,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,1/19/22,1/20/22,,"",,152063,1815,rv,,rv,,1/24/22 19:51,"",https://thehill.com/homenews/campaign/591115-poll-trump-leads-2024-republican-field-with-desantis-in-distant-second,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,39.0
78328,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,1/19/22,1/20/22,,"",,152063,1815,rv,,rv,,1/24/22 19:51,"",https://thehill.com/homenews/campaign/591115-poll-trump-leads-2024-republican-field-with-desantis-in-distant-second,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,40.0
78297,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/13/22,1/18/22,,"",,151939,1000,lv,,lv,,1/19/22 17:33,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/01/National-Release-January-2022.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.0
78297,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/13/22,1/18/22,,"",,151939,1000,lv,,lv,,1/19/22 17:33,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/01/National-Release-January-2022.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.0
78297,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/13/22,1/18/22,,"",,151940,1000,lv,,lv,,1/19/22 17:33,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/01/National-Release-January-2022.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,40.0
78297,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/13/22,1/18/22,,"",,151940,1000,lv,,lv,,1/19/22 17:33,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/01/National-Release-January-2022.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,51.0
78297,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/13/22,1/18/22,,"",,151941,1000,lv,,lv,,1/19/22 17:33,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/01/National-Release-January-2022.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Clinton,28751,Hillary Rodham Clinton,41.0
78297,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,1/13/22,1/18/22,,"",,151941,1000,lv,,lv,,1/19/22 17:33,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/01/National-Release-January-2022.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,51.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151775,1500,rv,,rv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,39.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151775,1500,rv,,rv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,38.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151776,1500,rv,,rv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,37.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151776,1500,rv,,rv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,39.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151777,1261,lv,,lv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151777,1261,lv,,lv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,41.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151778,1261,lv,,lv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,41.0
78272,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,1/8/22,1/9/22,,"",,151778,1261,lv,,lv,,1/13/22 12:24,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-8-9-january-2022/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,41.0
78294,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,Live Phone,,1/6/22,1/6/22,,"",,151917,1000,lv,,lv,,1/19/22 13:11,"",https://www.boltonsuperpac.com/poll_011922-2.php,"",false,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.8
78294,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,Live Phone,,1/6/22,1/6/22,,"",,151917,1000,lv,,lv,,1/19/22 13:11,"",https://www.boltonsuperpac.com/poll_011922-2.php,"",false,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,43.7
78251,399,Rasmussen (Pulse Opinion Research),1212,Heartland Institute,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,,1/5/22,1/5/22,,"",,151668,1016,lv,,lv,,1/11/22 11:34,"",https://www.rasmussenreports.com/public_content/politics/partner_surveys/jan_2022/voter_s_remorse_trump_would_win_rematch_with_biden,538,false,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,40.0
78251,399,Rasmussen (Pulse Opinion Research),1212,Heartland Institute,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,,1/5/22,1/5/22,,"",,151668,1016,lv,,lv,,1/11/22 11:34,"",https://www.rasmussenreports.com/public_content/politics/partner_surveys/jan_2022/voter_s_remorse_trump_would_win_rematch_with_biden,538,false,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,46.0
78104,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,,12/17/21,12/19/21,,"",,151184,750,rv,,rv,,12/20/21 13:13,"",https://amgreatness.com/2021/12/20/poll-58-of-americans-disapprove-of-bidens-job-performance/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
78104,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,,12/17/21,12/19/21,,"",,151184,750,rv,,rv,,12/20/21 13:13,"",https://amgreatness.com/2021/12/20/poll-58-of-americans-disapprove-of-bidens-job-performance/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.0
78125,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,12/18/21,12/18/21,,"",,151317,1500,rv,,rv,,12/22/21 12:23,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-december-2021/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,34.0
78125,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,12/18/21,12/18/21,,"",,151317,1500,rv,,rv,,12/22/21 12:23,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-december-2021/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,39.0
78125,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,12/18/21,12/18/21,,"",,151318,1248,lv,,lv,,12/22/21 12:23,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-december-2021/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,38.0
78125,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,12/18/21,12/18/21,,"",,151318,1248,lv,,lv,,12/22/21 12:23,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-18-december-2021/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78069,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,12/9/21,12/13/21,,"",,151036,1020,rv,,rv,,12/14/21 14:04,"",https://echeloninsights.com/in-the-news/december-omnibus-politics/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,47.0
78069,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,12/9/21,12/13/21,,"",,151036,1020,rv,,rv,,12/14/21 14:04,"",https://echeloninsights.com/in-the-news/december-omnibus-politics/,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.0
78101,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,12/9/21,12/13/21,,"",,151179,574,rv,,rv,,12/20/21 09:37,half sample,https://news.yahoo.com/poll-just-1-in-4-americans-want-biden-or-trump-to-run-again-in-2024-190141237.html,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,47.0
78101,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,12/9/21,12/13/21,,"",,151179,574,rv,,rv,,12/20/21 09:37,half sample,https://news.yahoo.com/poll-just-1-in-4-americans-want-biden-or-trump-to-run-again-in-2024-190141237.html,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,41.0
78101,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,12/9/21,12/13/21,,"",,151180,585,rv,,rv,,12/20/21 09:37,half sample,https://news.yahoo.com/poll-just-1-in-4-americans-want-biden-or-trump-to-run-again-in-2024-190141237.html,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,38.0
78101,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,12/9/21,12/13/21,,"",,151180,585,rv,,rv,,12/20/21 09:37,half sample,https://news.yahoo.com/poll-just-1-in-4-americans-want-biden-or-trump-to-run-again-in-2024-190141237.html,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,35.0
78101,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,12/9/21,12/13/21,,"",,151382,777,a,,a,,12/27/21 08:47,half sample,https://news.yahoo.com/poll-just-1-in-4-americans-want-biden-or-trump-to-run-again-in-2024-190141237.html,538,false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
